Track,Driver,Stint,Lap,Sector,Sector_Name,Session,Mean_TotalG,Std_TotalG,Mean_Speed_KPH,Mean_Throttle_Pct,Mean_Brake_Pct
charlotte_roval_2025,Driver A,stint_2,16,12,Bus Stop Apex,Driver A | charlotte_roval_2025 | stint_2,1.192289245146892,0.3370793124506968,103.04484201319077,27.45517184227413,4.866333533758663
charlotte_roval_2025,Driver A,stint_2,16,13,Bus Stop Exit,Driver A | charlotte_roval_2025 | stint_2,0.5316897048433291,0.2423448238219731,114.91109807461122,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,16,14,Oval Turn 3,Driver A | charlotte_roval_2025 | stint_2,0.5068625880066011,0.19490380570054164,151.48181389010682,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,16,15,Oval Turn 4,Driver A | charlotte_roval_2025 | stint_2,0.6713127090283766,0.17658283215676882,174.657188463713,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,16,16,Final Chicane Entry,Driver A | charlotte_roval_2025 | stint_2,1.1587702691289337,0.2139618847584883,140.81285851218485,9.268880577927286,48.56644546782429
charlotte_roval_2025,Driver A,stint_2,16,17,Final Chicane Exit,Driver A | charlotte_roval_2025 | stint_2,1.1370907481620485,0.4903743866821496,99.21473475422353,58.74604953164566,0.3521788994152912
charlotte_roval_2025,Driver A,stint_2,16,18,Frontstretch,Driver A | charlotte_roval_2025 | stint_2,0.33712786626234387,0.09861246953474531,114.13557100018251,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,17,1,T1 (Heartlands),Driver A | charlotte_roval_2025 | stint_2,0.4939489250482345,0.38979104117134716,134.2321205546838,75.96257569558051,0.0
charlotte_roval_2025,Driver A,stint_2,17,2,T2,Driver A | charlotte_roval_2025 | stint_2,1.0573054882289625,0.5035225145451104,126.39885233286265,60.84786886701713,0.0
charlotte_roval_2025,Driver A,stint_2,17,3,T3 (Infield),Driver A | charlotte_roval_2025 | stint_2,0.9177198424151175,0.4777955137926147,145.535675580314,94.85427433849846,0.0
charlotte_roval_2025,Driver A,stint_2,17,4,T4,Driver A | charlotte_roval_2025 | stint_2,1.3537774848570916,0.1848346536833695,129.1216578988468,10.10073918133618,1.6082106861004337
charlotte_roval_2025,Driver A,stint_2,17,5,T5/T6 Transition,Driver A | charlotte_roval_2025 | stint_2,0.5950545860655397,0.4821491984901539,132.1443031156733,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,17,6,Hairpin Setup,Driver A | charlotte_roval_2025 | stint_2,1.048928528536269,0.4055606345062247,145.63832673707418,68.34588541680009,3.730449853274001
charlotte_roval_2025,Driver A,stint_2,17,7,New Hairpin,Driver A | charlotte_roval_2025 | stint_2,1.1775303013592484,0.26591382845376693,89.80541774792617,47.84541286800182,16.13476738511595
charlotte_roval_2025,Driver A,stint_2,17,8,Oval Turn 1,Driver A | charlotte_roval_2025 | stint_2,0.34431610871167534,0.09867571819048601,113.55780717995134,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,17,9,Oval Turn 2,Driver A | charlotte_roval_2025 | stint_2,0.5716024769813229,0.09988895997196295,158.34096025739396,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,17,10,Backstretch,Driver A | charlotte_roval_2025 | stint_2,0.21480352330518157,0.14475426539837588,179.3623455088046,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,17,11,Bus Stop Entry,Driver A | charlotte_roval_2025 | stint_2,0.7512417408760395,0.36537184846856297,164.03042997346893,24.64897253296592,38.26573734803425
charlotte_roval_2025,Driver A,stint_2,17,12,Bus Stop Apex,Driver A | charlotte_roval_2025 | stint_2,1.2239342700945137,0.36000760914635593,104.6940420233134,33.401690391194,5.311102035471456
charlotte_roval_2025,Driver A,stint_2,17,13,Bus Stop Exit,Driver A | charlotte_roval_2025 | stint_2,0.5700710165637891,0.2989144093359468,118.89831004895662,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,17,14,Oval Turn 3,Driver A | charlotte_roval_2025 | stint_2,0.5250175553023054,0.19755551655975254,152.92396449336297,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,17,15,Oval Turn 4,Driver A | charlotte_roval_2025 | stint_2,0.6732717198592022,0.14148603967232548,175.41919072469076,99.5915291407121,0.0012292934423953138
charlotte_roval_2025,Driver A,stint_2,17,16,Final Chicane Entry,Driver A | charlotte_roval_2025 | stint_2,1.1002609394050233,0.20701947784412247,138.7626317829429,2.3970944360790853,45.91729206306314
charlotte_roval_2025,Driver A,stint_2,17,17,Final Chicane Exit,Driver A | charlotte_roval_2025 | stint_2,1.1647959481212862,0.5401050285433021,98.5818495860651,66.11528758043845,0.13261828504282813
charlotte_roval_2025,Driver A,stint_2,17,18,Frontstretch,Driver A | charlotte_roval_2025 | stint_2,0.3583571269974697,0.07612580238032424,113.91590989056758,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,18,1,T1 (Heartlands),Driver A | charlotte_roval_2025 | stint_2,0.4730577621831645,0.3970633780100073,134.43211179087822,79.57832645084851,0.0
charlotte_roval_2025,Driver A,stint_2,18,2,T2,Driver A | charlotte_roval_2025 | stint_2,1.0997324092061989,0.4712071854907015,128.58997056188662,63.76551082062717,0.0
charlotte_roval_2025,Driver A,stint_2,18,3,T3 (Infield),Driver A | charlotte_roval_2025 | stint_2,0.9900317255931352,0.42869744405938315,146.95410253351386,90.66453703333426,0.08367361663135164
charlotte_roval_2025,Driver A,stint_2,18,4,T4,Driver A | charlotte_roval_2025 | stint_2,1.3530057871747092,0.17008638602636073,128.64252551969935,12.781175399412874,1.616178923458258
charlotte_roval_2025,Driver A,stint_2,18,5,T5/T6 Transition,Driver A | charlotte_roval_2025 | stint_2,0.6054644123914606,0.4818717523357439,133.27747105313867,99.50470356843466,0.0
charlotte_roval_2025,Driver A,stint_2,18,6,Hairpin Setup,Driver A | charlotte_roval_2025 | stint_2,1.0425132974401727,0.4196928777190146,148.0016974756273,63.134862180174856,2.049102424534315
charlotte_roval_2025,Driver A,stint_2,18,7,New Hairpin,Driver A | charlotte_roval_2025 | stint_2,0.9179728280559667,0.39490168114658425,59.04925043516489,50.15735833633222,9.656732866351668
charlotte_roval_2025,Driver A,stint_2,18,8,Oval Turn 1,Driver A | charlotte_roval_2025 | stint_2,0.3496865105155877,0.08232352200791672,102.4741586772238,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,18,9,Oval Turn 2,Driver A | charlotte_roval_2025 | stint_2,0.5288680990810224,0.11809877490459644,154.7577383422852,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,18,10,Backstretch,Driver A | charlotte_roval_2025 | stint_2,0.1784898564942989,0.11572422733198766,177.6931412383393,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,18,11,Bus Stop Entry,Driver A | charlotte_roval_2025 | stint_2,0.7337592931136862,0.4175726227529276,164.34098613900198,26.71634438972343,37.40826895145673
charlotte_roval_2025,Driver A,stint_2,18,12,Bus Stop Apex,Driver A | charlotte_roval_2025 | stint_2,1.1345662935551097,0.44610018672082247,103.81648109206388,37.30536219741788,7.038354575780982
charlotte_roval_2025,Driver A,stint_2,18,13,Bus Stop Exit,Driver A | charlotte_roval_2025 | stint_2,0.4711429191250188,0.19398549983613572,122.71949919609175,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,18,14,Oval Turn 3,Driver A | charlotte_roval_2025 | stint_2,0.5497484410728432,0.20967331442752174,154.4411248672107,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,18,15,Oval Turn 4,Driver A | charlotte_roval_2025 | stint_2,0.6793596305598223,0.12551575852992272,176.3342400878906,99.46673253377278,0.13462011913458508
charlotte_roval_2025,Driver A,stint_2,18,16,Final Chicane Entry,Driver A | charlotte_roval_2025 | stint_2,1.1003237203797538,0.18669233368650642,131.44483442144877,2.083465996616662,46.8021162775724
charlotte_roval_2025,Driver A,stint_2,18,17,Final Chicane Exit,Driver A | charlotte_roval_2025 | stint_2,1.055845963440385,0.5834124886026794,99.35988844651442,85.49609539552759,0.0
charlotte_roval_2025,Driver A,stint_2,18,18,Frontstretch,Driver A | charlotte_roval_2025 | stint_2,0.44583694554426656,0.2031903888744872,116.47560367584231,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,20,1,T1 (Heartlands),Driver A | charlotte_roval_2025 | stint_2,0.4825920831658012,0.40874053038438696,136.5757296007733,86.8024927699332,0.0
charlotte_roval_2025,Driver A,stint_2,20,2,T2,Driver A | charlotte_roval_2025 | stint_2,1.1297795834155697,0.502974610220576,128.78884900202516,56.09218885338372,0.0
charlotte_roval_2025,Driver A,stint_2,20,3,T3 (Infield),Driver A | charlotte_roval_2025 | stint_2,0.9232540083318896,0.42484433900304264,144.7173407654264,93.81673634486663,0.04925924725135538
charlotte_roval_2025,Driver A,stint_2,20,4,T4,Driver A | charlotte_roval_2025 | stint_2,1.3631808234065779,0.17436283473087036,129.89743035655482,14.651480833210819,1.18596695442421
charlotte_roval_2025,Driver A,stint_2,20,5,T5/T6 Transition,Driver A | charlotte_roval_2025 | stint_2,0.6043749209243421,0.497375783911459,131.6796107885,95.50910349096264,0.0
charlotte_roval_2025,Driver A,stint_2,20,6,Hairpin Setup,Driver A | charlotte_roval_2025 | stint_2,1.046846018636796,0.41926317112524614,146.24512720858112,62.880754992514085,2.700060752993502
charlotte_roval_2025,Driver A,stint_2,20,7,New Hairpin,Driver A | charlotte_roval_2025 | stint_2,1.1102841232248604,0.2818481965173565,87.63351429748536,51.03463547138704,17.51570746827767
charlotte_roval_2025,Driver A,stint_2,20,8,Oval Turn 1,Driver A | charlotte_roval_2025 | stint_2,0.35709874305200984,0.15750948396605643,113.97814500235657,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,20,9,Oval Turn 2,Driver A | charlotte_roval_2025 | stint_2,0.5751637203073453,0.12118294823168028,158.65404608590262,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,20,10,Backstretch,Driver A | charlotte_roval_2025 | stint_2,0.18397003460132808,0.127936009613906,179.52029755932705,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,20,11,Bus Stop Entry,Driver A | charlotte_roval_2025 | stint_2,0.8436361721694075,0.4704047602604947,163.76565495204255,27.256042964860693,45.938882530077485
charlotte_roval_2025,Driver A,stint_2,20,12,Bus Stop Apex,Driver A | charlotte_roval_2025 | stint_2,1.14667880818977,0.41037233262350264,101.4138665992983,27.89515122711178,2.96998648701476
charlotte_roval_2025,Driver A,stint_2,20,13,Bus Stop Exit,Driver A | charlotte_roval_2025 | stint_2,0.4781840984173487,0.1890331543101452,115.82525158992652,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,20,14,Oval Turn 3,Driver A | charlotte_roval_2025 | stint_2,0.5229075493027032,0.1858954427965381,152.07256569784195,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,20,15,Oval Turn 4,Driver A | charlotte_roval_2025 | stint_2,0.6789145724803545,0.1631132579175591,174.86760264805383,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,20,16,Final Chicane Entry,Driver A | charlotte_roval_2025 | stint_2,1.1160755359371364,0.2202295822067827,135.01160276115286,7.448417342650149,48.446509670102806
charlotte_roval_2025,Driver A,stint_2,20,17,Final Chicane Exit,Driver A | charlotte_roval_2025 | stint_2,1.1184461124123484,0.5505154281990362,100.77298885997713,88.01121886245366,0.0
charlotte_roval_2025,Driver A,stint_2,20,18,Frontstretch,Driver A | charlotte_roval_2025 | stint_2,0.3225096247917225,0.1356419236495797,117.86881152066317,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,21,1,T1 (Heartlands),Driver A | charlotte_roval_2025 | stint_2,0.4764521968474858,0.3780979860831648,137.49349443606363,86.79729569667103,0.0
charlotte_roval_2025,Driver A,stint_2,21,2,T2,Driver A | charlotte_roval_2025 | stint_2,1.1590497964591044,0.5382115288182938,130.6022964477539,63.429574893434065,0.0
charlotte_roval_2025,Driver A,stint_2,21,3,T3 (Infield),Driver A | charlotte_roval_2025 | stint_2,1.0571397762411663,0.3375113703044968,145.68954148933068,89.62548591514508,0.0
charlotte_roval_2025,Driver A,stint_2,21,4,T4,Driver A | charlotte_roval_2025 | stint_2,1.3564099623787822,0.19156645443917758,130.1335434907235,16.019662484626643,1.2443255371718445
charlotte_roval_2025,Driver A,stint_2,21,5,T5/T6 Transition,Driver A | charlotte_roval_2025 | stint_2,0.6182660081406198,0.510446465877959,130.37832953574133,89.91094041109616,0.0
charlotte_roval_2025,Driver A,stint_2,21,6,Hairpin Setup,Driver A | charlotte_roval_2025 | stint_2,1.0430962778300876,0.4292983251941416,146.19933888296063,64.39112030660336,2.886278051371758
charlotte_roval_2025,Driver A,stint_2,21,7,New Hairpin,Driver A | charlotte_roval_2025 | stint_2,1.141220469720876,0.27299478476531025,88.89208889780818,49.22848658296405,17.285452104293686
charlotte_roval_2025,Driver A,stint_2,21,8,Oval Turn 1,Driver A | charlotte_roval_2025 | stint_2,0.34241895087398666,0.09384196382265268,112.88807179260255,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,21,9,Oval Turn 2,Driver A | charlotte_roval_2025 | stint_2,0.5780037951674039,0.10142192173850298,158.18797763279505,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,21,10,Backstretch,Driver A | charlotte_roval_2025 | stint_2,0.18291708788050898,0.13953283249909443,179.44190020881354,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,21,11,Bus Stop Entry,Driver A | charlotte_roval_2025 | stint_2,0.7968525931095054,0.43573456148540785,162.79182167053222,24.37367185872669,42.288464428080864
charlotte_roval_2025,Driver A,stint_2,21,12,Bus Stop Apex,Driver A | charlotte_roval_2025 | stint_2,1.0777892258003623,0.3971733627179599,98.16510849732619,44.006293671778764,7.708614000689406
charlotte_roval_2025,Driver A,stint_2,21,13,Bus Stop Exit,Driver A | charlotte_roval_2025 | stint_2,0.4002870576589369,0.1749045306102762,117.69959457660543,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,21,14,Oval Turn 3,Driver A | charlotte_roval_2025 | stint_2,0.5303271311757617,0.17885406498789302,153.0128524748812,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,21,15,Oval Turn 4,Driver A | charlotte_roval_2025 | stint_2,0.6920421041693728,0.16513245827516423,175.54645454770045,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,21,16,Final Chicane Entry,Driver A | charlotte_roval_2025 | stint_2,1.1434352728285793,0.23255397355257135,136.82965444228228,7.953255509081132,48.95935591391582
charlotte_roval_2025,Driver A,stint_2,21,17,Final Chicane Exit,Driver A | charlotte_roval_2025 | stint_2,1.0845386261586143,0.479227926069156,101.36089274621133,78.12512555983679,0.0
charlotte_roval_2025,Driver A,stint_2,21,18,Frontstretch,Driver A | charlotte_roval_2025 | stint_2,0.38696160222437503,0.1672889982889481,117.61635749123316,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,22,1,T1 (Heartlands),Driver A | charlotte_roval_2025 | stint_2,0.4601681163324343,0.35037509394245997,137.60213116003845,89.74528276109669,0.0
charlotte_roval_2025,Driver A,stint_2,22,2,T2,Driver A | charlotte_roval_2025 | stint_2,1.0514186394129912,0.7963155815306626,121.52326731584509,47.96302128602199,0.0
charlotte_roval_2025,Driver A,stint_2,22,3,T3 (Infield),Driver A | charlotte_roval_2025 | stint_2,0.8421190161159514,0.3039932752846507,131.87652298179833,91.19113887081275,0.0
charlotte_roval_2025,Driver A,stint_2,22,4,T4,Driver A | charlotte_roval_2025 | stint_2,1.3003019650619962,0.22865201345078193,127.55138896664243,18.759921635250524,0.3092690821989927
charlotte_roval_2025,Driver A,stint_2,22,5,T5/T6 Transition,Driver A | charlotte_roval_2025 | stint_2,0.653732387639203,0.5031316802539427,128.62827714521805,88.20758566096589,0.0
charlotte_roval_2025,Driver A,stint_2,22,6,Hairpin Setup,Driver A | charlotte_roval_2025 | stint_2,1.0034794584962121,0.4905045063032657,142.85155653901154,64.58733634027097,2.6882248891348226
charlotte_roval_2025,Driver A,stint_2,22,7,New Hairpin,Driver A | charlotte_roval_2025 | stint_2,1.1102618949767808,0.3364327122561197,87.40478700246015,46.455787730657626,15.615856289389516
charlotte_roval_2025,Driver A,stint_2,22,8,Oval Turn 1,Driver A | charlotte_roval_2025 | stint_2,0.3548169115321541,0.12128417245001057,112.68052137252234,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,22,9,Oval Turn 2,Driver A | charlotte_roval_2025 | stint_2,0.5706270388168376,0.11387077983046881,158.2101136779785,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,22,10,Backstretch,Driver A | charlotte_roval_2025 | stint_2,0.18593045021659727,0.12409372448721517,179.7411603139062,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,22,11,Bus Stop Entry,Driver A | charlotte_roval_2025 | stint_2,0.8203519599440656,0.38738697822401374,158.3058531993144,18.707014045464128,42.16367502797495
charlotte_roval_2025,Driver A,stint_2,22,12,Bus Stop Apex,Driver A | charlotte_roval_2025 | stint_2,1.1214162565079169,0.44281290181409805,100.99688620200523,19.767776445783404,2.1978021609986453
charlotte_roval_2025,Driver A,stint_2,22,13,Bus Stop Exit,Driver A | charlotte_roval_2025 | stint_2,0.46117757720419156,0.15410778923581533,113.56682273832824,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,22,14,Oval Turn 3,Driver A | charlotte_roval_2025 | stint_2,0.5065765821079364,0.20808043661484932,151.11712978642163,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,22,15,Oval Turn 4,Driver A | charlotte_roval_2025 | stint_2,0.6854707450926208,0.14475421404147182,174.74590393066407,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,22,16,Final Chicane Entry,Driver A | charlotte_roval_2025 | stint_2,1.1739355187882494,0.2700139703772098,139.91198432646604,12.411386639732553,52.44071675620199
charlotte_roval_2025,Driver A,stint_2,22,17,Final Chicane Exit,Driver A | charlotte_roval_2025 | stint_2,1.0796919620053853,0.5037584593166801,101.66737121983579,83.78168648206874,0.0
charlotte_roval_2025,Driver A,stint_2,22,18,Frontstretch,Driver A | charlotte_roval_2025 | stint_2,0.40394648386007326,0.1916262369129423,118.48939278342506,100.0,0.0
charlotte_roval_2025,Driver A,stint_2,23,1,T1 (Heartlands),Driver A | charlotte_roval_2025 | stint_2,0.4496959023508761,0.364841260180648,137.74464687108994,86.38293769909069,0.0
charlotte_roval_2025,Driver A,stint_2,23,2,T2,Driver A | charlotte_roval_2025 | stint_2,1.1228606670075416,0.433572384850642,129.0703329868004,58.19422827392328,0.0
charlotte_roval_2025,Driver A,stint_2,23,3,T3 (Infield),Driver A | charlotte_roval_2025 | stint_2,0.9836019441483214,0.3442994124046304,145.98761375255157,98.41845654567382,0.0
charlotte_roval_2025,Driver A,stint_2,23,4,T4,Driver A | charlotte_roval_2025 | stint_2,1.3205325088195725,0.24535127758645317,128.8938232842978,7.194050934975332,2.4156261979891047
charlotte_roval_2025,Driver A,stint_2,23,5,T5/T6 Transition,Driver A | charlotte_roval_2025 | stint_2,0.5640968148247443,0.45857189816903876,128.93564684998753,99.65200728061153,0.0
charlotte_roval_2025,Driver A,stint_2,23,6,Hairpin Setup,Driver A | charlotte_roval_2025 | stint_2,1.0198360786044913,0.4046440232345278,144.17714960734048,67.40046576777887,4.315412743706946
