SessionTime,Lap,Speed,RPM,LapDistPct,SteeringWheelAngle,LatAccel,LongAccel,Lat,Lon
621.7499984738854,3,16.13414764404297,4781.458984375,0.0020645074546337128,-0.01393091306090355,-0.7947633862495422,0.1748015284538269,35.352195728592584,-80.68552350830188
621.766665140552,3,16.13629722595215,4779.36669921875,0.002139075892046094,-0.011646920815110207,-0.7506489753723145,0.19796711206436157,35.35219338498318,-80.68552427850582
621.7833318072187,3,16.138364791870117,4779.333984375,0.002213661093264818,-0.00959168653935194,-0.515856146812439,0.1746920496225357,35.35219104137378,-80.68552504854189
621.7999984738854,3,16.140026092529297,4781.55126953125,0.0022882462944835424,-0.008906316943466663,-0.43974030017852783,0.15797409415245056,35.352188697764376,-80.68552592870303
621.816665140552,3,16.14151382446289,4784.0751953125,0.002362848725169897,-0.008906315080821514,-0.5173614025115967,0.15489783883094788,35.352186354430046,-80.68552669890697
621.8333318072187,3,16.142995834350586,4786.2431640625,0.002437450923025608,-0.008906315080821514,-0.659374475479126,0.16466940939426422,35.3521841010441,-80.68552746894304
621.8499984738853,3,16.14491081237793,4786.65771484375,0.0025120594073086977,-0.009820439852774143,-0.6403276324272156,0.20922213792800903,35.3521817574347,-80.68552823914698
621.866665140552,3,16.147655487060547,4786.30029296875,0.0025866797659546137,-0.010733681730926037,-0.5907964706420898,0.2515832781791687,35.35217941382529,-80.68552900918306
621.8833318072186,3,16.150653839111328,4786.65869140625,0.002661308739334345,-0.012104425579309464,-0.514096200466156,0.2554466128349304,35.35217707049096,-80.685529779387
621.8999984738853,3,16.15354347229004,4789.3076171875,0.002735945861786604,-0.013017669320106506,-0.6618494987487793,0.2501198947429657,35.35217472688156,-80.68553065954812
621.9166651405519,3,16.156543731689453,4792.2783203125,0.0028105999808758497,-0.014159664511680603,-0.8349193334579468,0.26865535974502563,35.352172383272155,-80.68553142958419
621.9333318072186,3,16.159791946411133,4793.1982421875,0.002885270630940795,-0.015073788352310658,-0.6996103525161743,0.28293782472610474,35.352170039937825,-80.68553219978814
621.9499984738852,3,16.163198471069336,4793.87353515625,0.0029599578119814396,-0.015073788352310658,-0.689616858959198,0.29813072085380554,35.352167696328415,-80.68553296982421
