LapDistPct,Lat,Lon
0.03400680136027205,35.35121205008853,-80.68592345904946
0.034206841368273656,35.35120568211522,-80.68592468922019
0.034406881376275254,35.35119926812643,-80.6859258775882
0.03460692138427685,35.35119288916799,-80.68592706516198
0.03480696139227846,35.351186490270806,-80.68592822046742
0.035007001400280055,35.35118011823356,-80.6859293394005
0.03520704140828165,35.35117371240352,-80.68593036900982
0.03540708141628326,35.35116734869953,-80.68593136466403
0.035607121424284856,35.3511609293612,-80.68593233486386
0.03580716143228646,35.35115454554442,-80.68593324839267
0.03600720144028806,35.35114819838316,-80.68593411752592
0.036207241448289657,35.35114180822431,-80.68593496424627
0.03640728145629126,35.351135403926826,-80.68593576747261
0.03660732146429286,35.35112904300465,-80.68593655640159
0.03680736147229446,35.35112267180381,-80.68593734814007
0.03700740148029606,35.35111628296568,-80.68593806815039
0.03720744148829766,35.35110992242654,-80.68593882432845
0.03740748149629926,35.35110355730961,-80.68593952482439
0.03760752150430086,35.35109720161373,-80.68594022418222
0.03780756151230246,35.35109084483017,-80.68594086859915
0.03800760152030406,35.35108448405407,-80.6859415093999
0.038207641528305664,35.35107812466666,-80.68594210240018
0.03840768153630726,35.351071818001664,-80.68594272881367
0.03860772154430886,35.35106548154431,-80.68594333282982
0.038807761552310464,35.35105913569781,-80.68594386574037
0.03900780156031206,35.351052789424,-80.68594439869207
0.03920784156831366,35.351046498565196,-80.68594489654731
0.039407881576315265,35.3510401547331,-80.68594536025043
0.03960792158431686,35.35103385121477,-80.68594576635601
0.03980796159231846,35.35102754477895,-80.68594614645957
0.040008001600320066,35.35102120338376,-80.68594652674591
0.040208041608321664,35.35101489906319,-80.68594688669019
0.04040808161632326,35.35100856993111,-80.68594717771978
0.04060812162432487,35.35100228320289,-80.68594746902298
0.040808161632326465,35.350995926642874,-80.68594773276854
0.04100820164032806,35.35098961476473,-80.68594799667113
0.04120824164832967,35.35098330932553,-80.68594815073294
0.041408281656331265,35.35097695791805,-80.68594836015046
0.04160832166433287,35.3509706728524,-80.68594851447365
0.04180836167233447,35.35096438465023,-80.6859486164758
0.042008401680336066,35.350958047194034,-80.685948726433
0.04220844168833767,35.35095170644361,-80.68594878149553
0.04240848169633927,35.35094541384515,-80.68594878149553
